step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
289,0.81,3.9154,-0.0057,1.8826,2.0329,0.0233,-0.1924,2.3455,6.9748
290,0.82,3.9253,+0.0043,1.8883,2.0370,0.0151,-0.1353,2.4799,7.1378
291,0.81,3.9220,-0.0096,1.8896,2.0324,0.0188,-0.0867,2.4085,7.1733
292,0.81,3.9138,-0.0047,1.8808,2.0330,0.0153,+0.0129,2.2639,6.9750
293,0.81,3.9251,-0.0005,1.8899,2.0352,0.0186,-0.1044,2.2112,7.1349
294,0.82,3.9272,-0.0030,1.8941,2.0331,0.0167,-0.0253,2.3289,6.9525
295,0.81,3.9284,-0.0011,1.8922,2.0362,0.0287,-0.0272,2.1759,6.6040
296,0.81,3.9277,+0.0030,1.8862,2.0414,0.0235,-0.0395,1.9882,6.5911
297,0.81,3.9296,-0.0060,1.8841,2.0455,0.0148,-0.0731,2.0586,6.8263
298,0.81,3.9223,-0.0092,1.8954,2.0269,0.0224,-0.0921,2.1037,6.9098
299,0.82,3.9290,-0.0075,1.8949,2.0341,0.0201,-0.2060,2.1835,7.1838
300,0.80,3.9105,-0.0032,1.8966,2.0139,0.0223,-0.1589,1.9135,6.3229
301,0.79,3.9207,+0.0034,1.8972,2.0235,0.0232,-0.0596,2.1325,7.3082
302,0.79,3.9203,+0.0046,1.8936,2.0266,0.0203,-0.0140,2.1927,6.9390
303,0.79,3.9254,+0.0097,1.8928,2.0326,0.0216,-0.1488,2.2176,6.9936
304,0.80,3.9318,+0.0173,1.8949,2.0369,0.0297,-0.0405,2.2881,7.2971
305,0.79,3.9288,+0.0067,1.8870,2.0418,0.0209,+0.0186,1.9662,6.6518
306,0.79,3.9242,+0.0041,1.8842,2.0401,0.0161,+0.0622,2.0632,6.3847
307,0.79,3.9098,-0.0034,1.8902,2.0197,0.0274,+0.0232,1.9656,5.8360
308,0.80,3.9288,-0.0036,1.8965,2.0323,0.0214,-0.0588,2.1574,6.4612
309,0.78,3.9243,-0.0124,1.8929,2.0314,0.0268,+0.0649,1.8179,6.1693
310,0.80,3.9110,+0.0069,1.8932,2.0178,0.0234,+0.0286,1.8685,6.2663
311,0.78,3.9059,+0.0109,1.8910,2.0149,0.0273,+0.0640,1.6969,5.7414
312,0.79,3.9148,+0.0039,1.8889,2.0259,0.0268,+0.0862,1.6916,5.7457
313,0.79,3.9109,-0.0049,1.8981,2.0128,0.0336,+0.1070,1.4833,5.3068
314,0.78,3.9231,+0.0044,1.8906,2.0325,0.0351,+0.0588,1.7143,5.3210
315,0.80,3.9296,+0.0056,1.8903,2.0394,0.0277,+0.0602,1.6999,5.1136
316,0.80,3.9117,-0.0022,1.8963,2.0154,0.0293,-0.0384,1.5360,5.5624
317,0.80,3.9177,-0.0165,1.8882,2.0295,0.0225,+0.0277,1.5122,5.6376
318,0.79,3.9214,+0.0062,1.8887,2.0326,0.0206,-0.0389,1.6794,5.8995
319,0.79,3.9159,+0.0069,1.8784,2.0376,0.0295,+0.0630,1.6254,5.8636
320,0.79,3.9171,-0.0011,1.8866,2.0306,0.0236,+0.0394,1.7558,6.0983
321,0.81,3.9243,+0.0007,1.8919,2.0325,0.0281,+0.0555,1.8853,6.2096
322,0.80,3.9208,+0.0087,1.8939,2.0269,0.0234,+0.0389,1.8465,6.0450
323,0.79,3.9194,+0.0102,1.8948,2.0247,0.0248,+0.0437,1.7893,5.9649
324,0.78,3.9180,-0.0036,1.8958,2.0222,0.0244,+0.0515,1.7793,6.0220
325,0.79,3.9197,+0.0030,1.8975,2.0222,0.0208,+0.0736,1.7607,5.7361
326,0.79,3.9124,+0.0069,1.8942,2.0181,0.0261,+0.0408,1.6140,5.4895
327,0.80,3.9130,+0.0019,1.8898,2.0232,0.0209,+0.0998,1.7243,5.8159
328,0.79,3.9175,+0.0084,1.8924,2.0252,0.0258,+0.0209,1.5128,5.5184
329,0.80,3.9312,-0.0015,1.8949,2.0363,0.0250,+0.0208,1.6083,6.1390
330,0.79,3.9114,+0.0091,1.8926,2.0188,0.0280,+0.0886,1.6003,5.9737
331,0.79,3.9316,+0.0004,1.8826,2.0490,0.0338,+0.0472,1.6682,5.6443
332,0.79,3.9125,+0.0029,1.8783,2.0342,0.0237,+0.0111,1.5429,5.2707
333,0.79,3.9165,-0.0042,1.8926,2.0239,0.0281,+0.0810,1.6267,5.7485
334,0.80,3.9225,+0.0063,1.8834,2.0391,0.0216,+0.0231,1.7936,6.0377
335,0.79,3.9184,-0.0046,1.8819,2.0366,0.0191,-0.0082,1.5915,5.9422
336,0.80,3.9198,-0.0029,1.8797,2.0401,0.0175,-0.0364,1.5715,5.7320
337,0.79,3.9231,+0.0007,1.8972,2.0258,0.0203,+0.0552,1.4520,5.4904
338,0.78,3.9234,+0.0002,1.8819,2.0415,0.0169,-0.0303,1.6687,5.9009
339,0.79,3.9194,+0.0022,1.8845,2.0349,0.0238,-0.0622,1.7133,5.8158
340,0.79,3.9184,+0.0097,1.8812,2.0372,0.0272,-0.1536,1.5615,5.6977
341,0.80,3.9167,-0.0034,1.8838,2.0330,0.0193,-0.1502,1.6368,5.7153
342,0.78,3.9136,-0.0081,1.8848,2.0288,0.0191,-0.1031,1.6411,5.6870
343,0.80,3.9076,-0.0005,1.8872,2.0204,0.0244,+0.0020,1.5370,5.2331
344,0.80,3.9070,-0.0050,1.8887,2.0183,0.0233,+0.0433,1.5192,5.2877
345,0.79,3.9204,+0.0062,1.8834,2.0370,0.0231,+0.0309,1.5132,5.4011
346,0.79,3.9174,-0.0014,1.8872,2.0302,0.0239,+0.1510,1.6162,5.4025
347,0.79,3.9261,-0.0099,1.8937,2.0324,0.0313,+0.1087,1.4952,5.3561
348,0.78,3.9247,-0.0182,1.8979,2.0268,0.0415,+0.1131,1.4426,5.1119
349,0.79,3.9129,+0.0063,1.8916,2.0214,0.0356,+0.0874,1.6377,5.4259
350,0.79,3.9140,+0.0019,1.8902,2.0238,0.0252,+0.0611,1.6794,5.4259
351,0.78,3.9244,-0.0076,1.8910,2.0334,0.0243,+0.1641,1.9069,5.6511
352,0.78,3.9117,+0.0048,1.8842,2.0276,0.0256,-0.0182,1.6262,5.1372
353,0.80,3.9224,+0.0006,1.8848,2.0376,0.0198,-0.0312,1.6865,5.4007
354,0.79,3.9174,-0.0088,1.8803,2.0372,0.0196,-0.0133,1.9067,5.8643
355,0.79,3.9102,-0.0101,1.8760,2.0342,0.0360,+0.0143,1.5847,4.9855
356,0.80,3.9227,-0.0159,1.8796,2.0431,0.0221,-0.0373,1.6652,5.2227
357,0.79,3.9172,-0.0062,1.8899,2.0273,0.0215,+0.0308,1.7253,5.3610
358,0.79,3.9044,-0.0048,1.8913,2.0131,0.0252,+0.0774,1.8245,5.7798
359,0.79,3.9106,-0.0026,1.8847,2.0260,0.0204,+0.0621,1.9542,5.6745
360,0.80,3.9296,-0.0037,1.8904,2.0392,0.0292,+0.0093,2.2431,6.3786
361,0.78,3.9154,-0.0130,1.8846,2.0308,0.0202,+0.0613,1.7002,5.2702
362,0.79,3.9185,-0.0039,1.8837,2.0348,0.0175,+0.0790,1.8326,5.8988
363,0.80,3.9277,-0.0106,1.8920,2.0357,0.0554,+0.0570,1.7305,5.8383
364,0.79,3.9064,+0.0033,1.8821,2.0243,0.0336,-0.0377,1.7320,5.4232
365,0.79,3.8995,+0.0005,1.8856,2.0139,0.0310,+0.0189,1.6993,5.7496
366,0.80,3.9121,+0.0037,1.8874,2.0247,0.0235,-0.0045,1.9180,5.8444
367,0.80,3.9151,+0.0008,1.8887,2.0264,0.0228,-0.0703,2.0209,5.7674
368,0.80,3.9245,-0.0069,1.8881,2.0365,0.0242,-0.0107,1.9074,5.4388
369,0.79,3.9243,-0.0044,1.8914,2.0329,0.0384,-0.0206,2.0302,5.7183
370,0.79,3.9178,+0.0037,1.8886,2.0291,0.0269,+0.0292,1.9735,5.3261
371,0.79,3.9097,+0.0052,1.8929,2.0168,0.0234,+0.0142,1.8625,5.1735
372,0.79,3.9208,+0.0091,1.8788,2.0421,0.0196,+0.0408,2.0063,5.3854
373,0.79,3.9233,+0.0056,1.8832,2.0401,0.0394,+0.0307,1.9753,5.4968
374,0.79,3.9275,-0.0054,1.8812,2.0463,0.0221,-0.0964,1.8593,5.5032
375,0.79,3.9334,+0.0009,1.8823,2.0511,0.0226,-0.1443,2.0502,5.9679
376,0.79,3.9218,-0.0061,1.8848,2.0369,0.0350,+0.0122,1.7563,5.0433
377,0.79,3.9115,-0.0026,1.8868,2.0247,0.0219,+0.0044,1.6416,4.8769
378,0.79,3.9109,+0.0092,1.8853,2.0256,0.0196,+0.0501,1.8376,4.6919
379,0.79,3.9157,-0.0052,1.8892,2.0265,0.0223,+0.0879,1.7921,5.1283
380,0.78,3.9142,-0.0000,1.8919,2.0224,0.0217,+0.1130,1.8912,5.2548
381,0.80,3.9247,+0.0050,1.8970,2.0277,0.0258,+0.1416,1.8201,5.3230
382,0.79,3.9233,-0.0063,1.8982,2.0251,0.0263,+0.1144,1.7510,5.4069
383,0.79,3.9065,+0.0022,1.8860,2.0205,0.0296,+0.0567,1.6945,4.7929
384,0.79,3.9167,+0.0042,1.8830,2.0337,0.0318,+0.0241,1.5624,4.5270
385,0.79,3.9056,+0.0086,1.8808,2.0248,0.0246,+0.0192,1.6110,4.4820
386,0.79,3.9033,-0.0023,1.8794,2.0239,0.0221,+0.0805,1.5239,4.5128
387,0.80,3.9097,+0.0058,1.8774,2.0323,0.0202,+0.1389,1.6757,4.7537
388,0.80,3.9204,+0.0020,1.8714,2.0490,0.0232,+0.0712,1.7405,5.0525
389,0.80,3.8993,+0.0148,1.8798,2.0195,0.0296,+0.0663,1.3767,4.2286
390,0.79,3.9143,+0.0085,1.8811,2.0332,0.0165,+0.0778,1.7373,4.9506
391,0.79,3.9129,+0.0145,1.8824,2.0305,0.0198,+0.0273,1.8170,4.8494
392,0.79,3.8987,+0.0130,1.8835,2.0152,0.0332,+0.0274,1.5356,4.2851
393,0.80,3.9146,+0.0015,1.8809,2.0337,0.0257,+0.0204,1.3331,4.2437
394,0.79,3.9094,-0.0012,1.8833,2.0261,0.0248,+0.0924,1.4370,4.3925
395,0.80,3.9166,-0.0063,1.8902,2.0264,0.0257,+0.1773,1.3949,4.5363
396,0.80,3.9137,-0.0078,1.8825,2.0312,0.0196,+0.1477,1.5616,4.6448
397,0.80,3.9135,-0.0107,1.8874,2.0260,0.0191,+0.0908,1.3890,4.7421
398,0.79,3.9002,-0.0093,1.8884,2.0117,0.0232,+0.0604,1.4459,4.5610
399,0.79,3.9165,+0.0029,1.8890,2.0275,0.0212,+0.1490,1.5293,4.8835
400,0.80,3.9066,-0.0091,1.8891,2.0175,0.0227,+0.1451,1.2539,4.4740
401,0.77,3.9037,-0.0012,1.8831,2.0206,0.0316,+0.0795,1.4487,4.6322
402,0.77,3.9001,+0.0082,1.8902,2.0099,0.0254,+0.0283,1.5436,4.4959
403,0.78,3.9131,+0.0041,1.8934,2.0197,0.0237,-0.0766,1.4191,4.4233
404,0.78,3.9186,+0.0009,1.8781,2.0406,0.0294,+0.0136,1.3116,4.1592
405,0.77,3.9264,+0.0030,1.8795,2.0469,0.0276,+0.0181,1.5678,4.5020
406,0.77,3.9121,-0.0065,1.8734,2.0387,0.0177,+0.0124,1.2525,4.2337
407,0.78,3.9047,+0.0055,1.8816,2.0231,0.0225,-0.0238,1.0491,3.8532
408,0.79,3.9142,+0.0020,1.8768,2.0374,0.0203,+0.0728,1.0779,4.0944
409,0.77,3.9040,-0.0135,1.8797,2.0243,0.0302,-0.0525,1.1936,4.2298
410,0.78,3.9235,-0.0020,1.8756,2.0480,0.0261,-0.0969,1.3158,4.6884
411,0.77,3.9148,-0.0078,1.8811,2.0337,0.0559,-0.1338,1.3078,4.3358
412,0.78,3.9212,-0.0001,1.8771,2.0442,0.0195,-0.0737,1.3696,4.5178
413,0.77,3.9171,+0.0089,1.8838,2.0333,0.0205,-0.1211,1.4372,4.6587
414,0.78,3.9161,+0.0035,1.8897,2.0264,0.0329,-0.1269,1.4826,4.3916
415,0.79,3.8874,+0.0089,1.8784,2.0090,0.0305,-0.1740,1.2764,3.7805
416,0.78,3.8981,+0.0054,1.8873,2.0108,0.0268,-0.1169,1.3082,4.1122
417,0.78,3.9111,+0.0036,1.8812,2.0299,0.0226,-0.0582,1.2481,4.0601
418,0.78,3.9169,-0.0006,1.8814,2.0355,0.0210,+0.0047,1.2302,4.1372
419,0.78,3.9257,+0.0039,1.8770,2.0486,0.0297,-0.0115,1.3758,4.4067
420,0.78,3.9130,+0.0092,1.8754,2.0376,0.0400,-0.0246,1.2663,4.1549
421,0.77,3.9178,-0.0043,1.8820,2.0358,0.0206,-0.0439,1.3477,4.0720
422,0.78,3.9091,-0.0071,1.8814,2.0277,0.0271,+0.0192,1.3099,3.9140
423,0.77,3.9142,+0.0091,1.8862,2.0279,0.0241,-0.0118,1.3262,4.1821
424,0.78,3.9037,-0.0079,1.8906,2.0131,0.0295,-0.0332,1.3399,4.0211
425,0.78,3.9237,+0.0050,1.8812,2.0425,0.0423,-0.0411,1.2215,3.9267
426,0.76,3.9042,-0.0112,1.8832,2.0211,0.0179,-0.0268,1.2152,3.7030
427,0.78,3.8953,-0.0078,1.8770,2.0183,0.0293,+0.0380,1.0914,3.4013
428,0.78,3.9142,+0.0005,1.8806,2.0336,0.0190,+0.0565,1.3461,3.8928
429,0.77,3.9239,+0.0032,1.8887,2.0352,0.0361,+0.0390,1.2746,4.0707
430,0.77,3.9162,-0.0103,1.8753,2.0408,0.0336,+0.0034,1.2101,3.5825
431,0.77,3.9045,+0.0006,1.8701,2.0344,0.0294,-0.0043,1.2968,3.6828
432,0.78,3.9246,-0.0032,1.8721,2.0525,0.0227,-0.0890,1.3152,3.9269
433,0.77,3.9022,-0.0015,1.8684,2.0338,0.0224,-0.0631,1.0747,3.2330
434,0.78,3.9018,-0.0034,1.8676,2.0342,0.0206,-0.0519,1.3003,3.7807
435,0.78,3.9132,-0.0099,1.8715,2.0417,0.0237,+0.0027,1.3228,3.8192
436,0.77,3.9044,+0.0013,1.8744,2.0300,0.0322,-0.0563,1.0452,3.0499
437,0.78,3.9079,-0.0087,1.8744,2.0336,0.0311,+0.0025,1.1545,3.1371
438,0.77,3.9067,+0.0120,1.8746,2.0322,0.0271,-0.0300,1.1251,3.0052
439,0.77,3.9102,-0.0065,1.8805,2.0297,0.0321,+0.0081,1.2178,3.4251
440,0.77,3.9017,-0.0032,1.8697,2.0320,0.0225,+0.0224,1.0145,2.8749
441,0.77,3.8952,-0.0062,1.8680,2.0272,0.0207,+0.0557,1.0229,2.8249
442,0.78,3.8946,-0.0047,1.8697,2.0249,0.0443,+0.0474,0.9788,3.1261
443,0.78,3.8981,-0.0043,1.8739,2.0242,0.0348,-0.0118,1.0138,3.1428
444,0.78,3.8983,+0.0070,1.8713,2.0270,0.0367,+0.0118,0.9622,2.9095
445,0.77,3.9054,+0.0055,1.8765,2.0289,0.0304,-0.0566,1.2088,3.3761
446,0.77,3.9011,+0.0086,1.8673,2.0338,0.0238,-0.1103,1.3240,3.5634
447,0.78,3.8977,+0.0023,1.8759,2.0218,0.0454,-0.1032,1.0558,3.3910
448,0.79,3.9100,+0.0027,1.8784,2.0316,0.0287,-0.1433,1.1669,3.4810
449,0.77,3.9041,-0.0030,1.8777,2.0264,0.0480,-0.1231,1.0787,3.2622
450,0.78,3.8954,+0.0015,1.8688,2.0266,0.0274,-0.0235,1.0442,3.2559
451,0.78,3.8917,+0.0003,1.8768,2.0149,0.0487,-0.0935,1.0260,2.9774
452,0.78,3.9088,-0.0015,1.8766,2.0322,0.0444,-0.0794,1.1089,3.4477
453,0.77,3.9114,-0.0077,1.8747,2.0368,0.0331,-0.1023,1.1676,3.5154
454,0.77,3.9009,-0.0040,1.8730,2.0279,0.0274,-0.1066,1.1421,3.0147
455,0.78,3.9198,+0.0053,1.8794,2.0403,0.0649,-0.0838,1.1378,3.1333
456,0.78,3.9108,+0.0108,1.8696,2.0413,0.0271,-0.1229,1.1301,3.2504
457,0.78,3.9016,+0.0071,1.8672,2.0344,0.0261,-0.1060,0.9169,2.9159
458,0.78,3.9263,+0.0056,1.8705,2.0558,0.0276,-0.0707,1.1854,3.4046
459,0.77,3.8924,+0.0024,1.8727,2.0196,0.0285,-0.0859,0.8041,2.8869
460,0.76,3.9076,+0.0024,1.8728,2.0348,0.0266,-0.1299,0.8551,3.1514
461,0.77,3.9031,-0.0151,1.8777,2.0255,0.0370,-0.1141,0.8391,3.1862
462,0.77,3.9195,-0.0090,1.8781,2.0414,0.0291,-0.1143,0.9886,3.1268
463,0.76,3.9028,-0.0088,1.8785,2.0243,0.0322,-0.0322,0.9447,3.3099
464,0.78,3.9123,+0.0053,1.8834,2.0290,0.0407,-0.1155,0.9139,3.3811
465,0.78,3.9064,+0.0084,1.8816,2.0248,0.0436,-0.0825,1.0774,3.3620
466,0.76,3.9192,+0.0022,1.8787,2.0404,0.0416,-0.0582,0.9624,3.3946
467,0.78,3.9155,-0.0042,1.8797,2.0358,0.0279,-0.0536,0.8645,3.3117
468,0.78,3.8977,+0.0084,1.8748,2.0229,0.0219,+0.0266,0.9485,3.0990
469,0.78,3.9126,-0.0006,1.8853,2.0273,0.0241,-0.0263,1.2103,3.8282
470,0.78,3.9056,+0.0097,1.8843,2.0214,0.0219,-0.0806,1.4674,4.0225
471,0.77,3.9069,+0.0011,1.8847,2.0222,0.0351,-0.1157,1.2251,3.9099
472,0.78,3.9034,+0.0067,1.8841,2.0194,0.0372,-0.0804,1.0920,3.6218
473,0.78,3.9029,+0.0070,1.8793,2.0235,0.0220,-0.1151,1.1701,3.4708
474,0.78,3.9000,-0.0189,1.8740,2.0261,0.0303,-0.1473,1.1230,3.1842
475,0.78,3.9070,-0.0020,1.8753,2.0317,0.0212,-0.1141,1.1085,3.2241
476,0.77,3.9075,+0.0025,1.8804,2.0271,0.0226,-0.0818,1.0930,3.4035
477,0.78,3.9078,-0.0114,1.8727,2.0351,0.0314,-0.0284,1.1378,3.1027
478,0.77,3.9121,-0.0076,1.8783,2.0338,0.0226,-0.0297,1.2701,3.6905
479,0.77,3.9093,-0.0021,1.8843,2.0250,0.0357,-0.0480,1.2487,3.5017
480,0.77,3.9130,-0.0087,1.8830,2.0299,0.0278,+0.0689,1.2245,3.7074
481,0.77,3.9068,-0.0054,1.8829,2.0239,0.0314,-0.0132,1.1170,3.2139
482,0.77,3.9026,-0.0027,1.8700,2.0327,0.0247,+0.0219,1.0449,2.9940
483,0.77,3.9098,-0.0108,1.8725,2.0372,0.0242,+0.0015,1.0946,2.8252
484,0.77,3.9140,-0.0094,1.8809,2.0331,0.0563,+0.0695,1.1286,3.2584
485,0.78,3.9086,-0.0062,1.8723,2.0363,0.0306,+0.1252,1.0299,2.9833
486,0.77,3.9101,-0.0139,1.8757,2.0344,0.0345,+0.1404,1.0353,2.9178
487,0.78,3.9001,-0.0037,1.8702,2.0299,0.0223,+0.1358,0.8395,2.8007
488,0.78,3.8970,+0.0068,1.8738,2.0231,0.0207,+0.0551,0.9673,3.0590
489,0.78,3.9008,+0.0073,1.8824,2.0185,0.0319,+0.0253,0.7863,3.0007
490,0.78,3.9133,+0.0006,1.8801,2.0332,0.0235,+0.0483,0.9043,3.2012
491,0.77,3.8982,-0.0069,1.8706,2.0276,0.0226,+0.0403,0.8565,3.0954
492,0.77,3.9054,+0.0001,1.8779,2.0275,0.0310,+0.0580,0.8696,3.3895
493,0.77,3.9035,+0.0007,1.8686,2.0349,0.0268,+0.0708,1.0087,3.0313
494,0.78,3.9122,+0.0179,1.8710,2.0412,0.0181,+0.0347,0.8555,2.9761
495,0.76,3.9007,+0.0051,1.8761,2.0246,0.0219,-0.0280,0.6661,2.7972
496,0.78,3.8912,-0.0085,1.8752,2.0161,0.0348,+0.0519,0.7787,3.1006
497,0.77,3.9002,-0.0103,1.8708,2.0294,0.0235,+0.0177,0.8989,2.8566
498,0.79,3.8643,-0.0203,1.8688,1.9955,0.2525,+0.0663,0.8036,2.9878
499,0.79,3.9076,-0.0005,1.8722,2.0354,0.0249,+0.0775,0.9657,3.2101
500,0.78,3.9025,+0.0110,1.8744,2.0281,0.0164,+0.0334,0.8311,2.6677
501,0.75,3.9062,+0.0006,1.8722,2.0341,0.0185,+0.0612,1.0276,3.3860
502,0.76,3.8957,+0.0002,1.8725,2.0232,0.0262,+0.0060,0.8608,2.8335
503,0.76,3.9039,-0.0027,1.8813,2.0226,0.0365,+0.0624,1.0208,3.1777
504,0.75,3.9120,+0.0060,1.8813,2.0307,0.0272,+0.0574,1.0329,3.1782
505,0.76,3.9083,+0.0022,1.8690,2.0393,0.0173,+0.0201,0.9424,2.8676
506,0.75,3.8865,+0.0012,1.8728,2.0137,0.0264,-0.0169,0.9070,2.7118
507,0.74,3.9074,-0.0035,1.8726,2.0348,0.0311,+0.0185,0.9494,2.5790
508,0.76,3.8962,-0.0105,1.8780,2.0182,0.0300,+0.1027,0.6603,2.3816
509,0.75,3.8974,-0.0036,1.8715,2.0259,0.0288,+0.0880,0.6706,2.4449
510,0.75,3.8879,+0.0042,1.8787,2.0092,0.0269,-0.0122,0.5954,2.2587
511,0.77,3.9006,-0.0031,1.8736,2.0270,0.0251,+0.0053,0.6609,2.1712
512,0.75,3.9001,-0.0060,1.8684,2.0318,0.0303,-0.0136,0.7541,2.2861
513,0.76,3.8907,-0.0152,1.8771,2.0137,0.0240,-0.0305,0.5785,1.9606
514,0.75,3.8957,-0.0051,1.8691,2.0266,0.0210,-0.0721,0.7105,2.1794
515,0.75,3.9136,-0.0056,1.8727,2.0409,0.0255,-0.0326,0.6314,2.0946
516,0.75,3.9060,+0.0003,1.8723,2.0337,0.0324,-0.0707,0.7404,2.5005
517,0.75,3.8992,-0.0025,1.8779,2.0212,0.0275,-0.0399,0.6763,2.2291
518,0.75,3.9119,+0.0038,1.8811,2.0308,0.0484,+0.0069,0.7183,2.3005
519,0.76,3.9151,+0.0072,1.8819,2.0332,0.0251,+0.0210,0.7196,2.3343
520,0.74,3.9097,+0.0064,1.8863,2.0233,0.0352,-0.0287,0.8923,2.5127
521,0.74,3.9050,-0.0026,1.8737,2.0313,0.0385,+0.0009,0.7640,2.5105
522,0.76,3.8992,+0.0002,1.8770,2.0222,0.0278,+0.0085,0.5752,2.1702
523,0.75,3.8975,+0.0019,1.8737,2.0237,0.0303,+0.0545,0.5478,1.7504
524,0.76,3.8903,+0.0004,1.8710,2.0193,0.0326,+0.0487,0.5641,1.5668
525,0.75,3.8916,+0.0006,1.8825,2.0092,0.0642,-0.0535,0.5097,2.0402
526,0.75,3.9117,-0.0103,1.8765,2.0352,0.0332,-0.0392,0.8059,2.4767
527,0.76,3.9074,+0.0053,1.8753,2.0322,0.0421,-0.0024,0.9779,2.6530
528,0.75,3.8968,+0.0096,1.8785,2.0183,0.0359,+0.0022,0.7515,2.1308
529,0.75,3.9033,+0.0080,1.8768,2.0265,0.0400,-0.0148,0.7124,2.5227
530,0.76,3.8973,-0.0037,1.8855,2.0118,0.0898,-0.0543,0.7584,2.7355
531,0.75,3.9019,+0.0106,1.8816,2.0202,0.0386,+0.0297,0.9221,2.9065
532,0.76,3.9020,-0.0023,1.8808,2.0212,0.0308,+0.0138,0.7588,2.2494
533,0.75,3.8939,+0.0008,1.8768,2.0171,0.0467,-0.0034,0.6435,2.0108
534,0.75,3.9008,-0.0049,1.8742,2.0266,0.0308,-0.0111,0.7658,1.9986
535,0.75,3.8944,+0.0007,1.8738,2.0206,0.0275,-0.0047,0.6613,2.1771
536,0.76,3.8975,-0.0057,1.8743,2.0231,0.0263,+0.0140,0.7423,2.2498
537,0.75,3.8996,+0.0043,1.8739,2.0257,0.0262,+0.0754,0.8105,2.5260
538,0.76,3.8993,-0.0095,1.8834,2.0159,0.0405,-0.0583,0.8331,2.6382
539,0.76,3.9100,-0.0110,1.8801,2.0299,0.0276,-0.0363,0.7360,2.9182
540,0.76,3.8989,-0.0007,1.8724,2.0265,0.0305,+0.0053,0.5018,1.9755
541,0.76,3.9021,-0.0059,1.8773,2.0248,0.0311,-0.0764,0.5926,2.3882
542,0.75,3.9025,-0.0007,1.8697,2.0328,0.0210,-0.0748,0.5691,2.1934
543,0.76,3.8962,+0.0039,1.8610,2.0353,0.0224,-0.0214,0.5622,1.8441
544,0.77,3.8979,-0.0012,1.8595,2.0384,0.0227,-0.0336,0.5578,1.8919
545,0.76,3.8935,-0.0076,1.8684,2.0252,0.0386,+0.0197,0.4634,1.8659
546,0.76,3.8942,-0.0105,1.8661,2.0281,0.0210,+0.0010,0.4970,2.1827
547,0.75,3.8937,-0.0047,1.8727,2.0210,0.0280,+0.0310,0.4888,2.1333
548,0.76,3.8933,+0.0030,1.8676,2.0257,0.0237,+0.0539,0.6221,2.1163
549,0.75,3.8987,+0.0065,1.8791,2.0195,0.0319,+0.0096,0.6343,2.2556
550,0.76,3.9050,-0.0063,1.8765,2.0285,0.1121,+0.0391,0.6825,2.3897
551,0.75,3.8945,-0.0003,1.8780,2.0166,0.0314,+0.0274,0.6458,2.3671
552,0.76,3.9057,-0.0087,1.8727,2.0330,0.0243,+0.0335,0.7024,2.2733
553,0.76,3.9091,-0.0069,1.8737,2.0354,0.0433,+0.0311,0.5640,2.1180
554,0.75,3.8930,+0.0033,1.8725,2.0205,0.0265,-0.0266,0.5809,2.0431
555,0.75,3.8808,-0.0047,1.8666,2.0142,0.0239,+0.0292,0.4064,1.7897
556,0.76,3.9126,+0.0097,1.8757,2.0369,0.0359,+0.0301,0.4829,2.2927
557,0.76,3.8939,-0.0005,1.8691,2.0248,0.0205,-0.0276,0.4606,1.8858
558,0.75,3.8944,-0.0001,1.8704,2.0240,0.0211,-0.0376,0.4603,2.0014
559,0.76,3.9004,-0.0090,1.8767,2.0237,0.0251,-0.0146,0.5645,2.1072
560,0.77,3.9041,+0.0124,1.8736,2.0305,0.0305,+0.0223,0.6388,2.2933
561,0.75,3.9028,+0.0019,1.8740,2.0287,0.0380,-0.0449,0.5549,2.1364
562,0.75,3.8951,-0.0104,1.8781,2.0170,0.0292,+0.0294,0.4700,1.8973
563,0.77,3.9011,-0.0049,1.8734,2.0277,0.0405,-0.0173,0.5699,1.9693
564,0.75,3.9019,-0.0035,1.8685,2.0335,0.0226,-0.0137,0.5566,1.8922
565,0.76,3.8898,-0.0004,1.8752,2.0146,0.0394,-0.0052,0.5397,1.9838
566,0.75,3.9017,-0.0048,1.8764,2.0254,0.0261,-0.0175,0.7276,2.2934
567,0.75,3.8989,+0.0139,1.8828,2.0161,0.0305,+0.0266,0.5154,1.9696
568,0.75,3.9060,+0.0043,1.8785,2.0275,0.0321,-0.0087,0.9582,2.6965
569,0.76,3.8951,-0.0077,1.8721,2.0230,0.0281,+0.0090,0.6933,2.3231
570,0.76,3.8941,+0.0003,1.8672,2.0270,0.0165,-0.0292,0.6524,1.8122
571,0.76,3.8914,-0.0058,1.8729,2.0184,0.0244,+0.0636,0.6258,1.6549
572,0.74,3.8851,-0.0148,1.8744,2.0107,0.0363,-0.0339,0.7164,2.0022
573,0.75,3.8924,+0.0039,1.8707,2.0216,0.0221,-0.0015,0.7471,2.0868
574,0.76,3.8926,+0.0066,1.8668,2.0258,0.0401,-0.0215,0.6778,1.9328
575,0.76,3.8959,-0.0166,1.8685,2.0274,0.0311,+0.0206,0.6257,1.8672
576,0.75,3.9100,-0.0047,1.8692,2.0408,0.0299,+0.0465,0.6296,1.8235
577,0.76,3.9034,-0.0092,1.8783,2.0251,0.0336,-0.0200,0.5991,2.2559
578,0.74,3.8982,+0.0047,1.8774,2.0208,0.0380,-0.0215,0.6371,1.8683
