step,pmove,energy,energy_imag,potential,kinetic,variance,Lz,Lz_square,L_square
954,0.79,5.2064,-0.0117,2.6338,2.5726,1.3485,+0.0398,0.9091,3.8082
955,0.79,5.3523,+0.0173,2.6302,2.7221,7.2764,+0.0685,0.8713,4.2972
956,0.80,5.2741,+0.0578,2.6342,2.6399,0.9536,+0.0077,0.8801,3.9751
957,0.79,5.3229,+0.0795,2.6284,2.6945,20.6333,+0.0345,0.8595,4.0228
958,0.79,5.2705,-0.0220,2.6265,2.6440,0.8014,+0.0099,0.8945,4.0042
959,0.79,5.2657,-0.0312,2.6058,2.6599,0.8492,+0.0035,0.8349,3.7732
960,0.79,5.2387,-0.0195,2.6082,2.6306,0.4359,-0.0079,0.8686,3.7710
961,0.80,5.2286,-0.1171,2.6285,2.6000,10.2607,-0.0085,0.9010,4.5601
962,0.80,5.2605,-0.0179,2.6216,2.6390,1.2928,-0.0108,0.8375,3.9122
963,0.79,5.2770,-0.0690,2.6192,2.6577,0.6348,-0.0213,0.7689,3.7691
964,0.80,5.2819,-0.0442,2.6323,2.6496,0.9924,-0.0225,0.9047,4.1021
965,0.79,5.2364,-0.0992,2.6281,2.6083,0.4159,+0.0129,0.8557,3.8375
966,0.78,5.2206,+0.0824,2.6149,2.6057,7.8633,-0.0328,0.8090,3.7687
967,0.79,5.3074,-0.0122,2.6144,2.6930,0.9261,-0.0223,0.8437,4.2048
968,0.80,5.2527,-0.0448,2.6298,2.6229,1.4240,-0.0348,0.7501,3.7893
969,0.79,5.2466,-0.0782,2.6118,2.6349,0.5227,-0.0276,0.8218,3.9375
970,0.79,5.2425,+0.0447,2.6229,2.6195,1.0231,-0.0512,0.8429,3.9642
971,0.79,5.2163,-0.0086,2.6319,2.5844,2.6629,-0.0257,0.8277,3.9670
972,0.78,5.2572,-0.0295,2.6298,2.6274,1.7639,-0.0714,0.8675,4.0007
973,0.79,5.2317,+0.0121,2.6183,2.6134,1.0277,-0.0684,0.8232,3.7662
974,0.79,5.3315,+0.0148,2.6263,2.7052,2.6349,-0.0768,0.8564,3.9445
975,0.79,5.2509,-0.0717,2.6113,2.6396,0.4347,-0.0744,0.7753,3.5788
976,0.79,5.2638,+0.0259,2.6179,2.6459,0.8172,-0.0475,0.8855,3.7032
977,0.79,4.9611,-0.0525,2.6303,2.3308,30.2179,-0.0538,0.8679,3.3861
978,0.79,5.2564,-0.0015,2.6148,2.6416,0.7806,-0.0726,0.8533,3.7065
979,0.79,5.2410,-0.0204,2.6154,2.6256,1.1337,-0.0593,0.8884,3.7546
980,0.80,5.2869,-0.0559,2.6250,2.6619,0.4421,-0.0558,0.7922,3.8644
981,0.80,5.2256,-0.0281,2.6390,2.5865,0.6690,-0.0666,0.7784,3.6440
982,0.80,5.2557,-0.0608,2.6126,2.6431,0.4644,-0.0336,0.8341,3.7641
983,0.79,5.2856,+0.0507,2.6054,2.6802,0.3916,+0.0211,0.7670,3.6098
984,0.81,5.2009,-0.0086,2.6216,2.5792,0.3996,+0.0411,0.7608,3.4030
985,0.80,5.2641,+0.0200,2.6219,2.6421,1.0456,-0.0497,0.7689,3.5786
986,0.80,5.1840,+0.0240,2.6225,2.5615,0.7623,-0.0423,0.7448,3.4849
987,0.79,5.3066,-0.0955,2.6252,2.6815,10.3903,-0.0149,0.7794,4.4037
988,0.79,5.2233,+0.0143,2.6204,2.6029,0.5735,-0.0246,0.8350,3.7128
989,0.80,5.3945,+0.1045,2.6283,2.7662,4.8692,+0.0042,0.8743,4.3157
990,0.79,5.7945,+0.1109,2.6418,3.1527,159.0180,+0.0159,0.8137,6.2296
991,0.80,5.4589,-0.5584,2.6259,2.8330,22.2041,+0.0264,0.8982,4.9965
992,0.79,5.3652,-0.0320,2.6199,2.7453,1.3175,+0.0333,0.8697,4.3911
993,0.80,5.3426,+0.0777,2.6165,2.7261,1.1004,+0.0711,0.8958,4.0277
994,0.79,5.3389,-0.0456,2.6106,2.7283,1.1628,+0.0280,0.8333,3.8783
995,0.80,5.2121,-0.0634,2.6190,2.5931,1.5959,+0.0030,0.8092,3.4549
996,0.79,5.2610,+0.0070,2.6245,2.6366,0.7827,-0.0139,0.8103,3.7871
997,0.79,5.2443,-0.1023,2.6249,2.6194,1.5501,-0.0149,0.7895,3.5248
998,0.80,5.4355,-0.0752,2.6268,2.8087,6.5865,+0.0033,0.8362,4.8328
999,0.78,5.2665,+0.1111,2.6147,2.6519,0.9024,-0.0260,0.8611,3.6037
1000,0.79,5.1600,+0.0057,2.6229,2.5372,1.1387,-0.0339,0.8595,3.3400
1001,0.78,6.3364,+1.0951,2.6292,3.7072,494.0073,+0.0087,0.9005,9.1022
1002,0.78,5.5021,+0.1359,2.6319,2.8703,5.5743,-0.0027,0.9471,5.2346
1003,0.79,5.6652,+0.2164,2.6220,3.0432,103.3074,+0.0096,0.8615,5.9594
1004,0.77,5.3640,-0.0124,2.6190,2.7450,1.5480,-0.0197,0.7955,4.0419
1005,0.76,5.1904,+0.0548,2.6288,2.5616,0.6988,-0.0476,0.7642,3.4786
1006,0.77,5.2307,+0.0211,2.6302,2.6006,0.9134,-0.0376,0.7843,3.4813
1007,0.79,5.2480,-0.0258,2.6315,2.6165,0.5016,-0.0687,0.8141,3.7416
1008,0.78,5.8840,-0.0183,2.6255,3.2584,151.6048,-0.0886,0.7237,6.3388
1009,0.76,5.3432,-0.0603,2.6168,2.7263,0.9146,-0.0710,0.7083,3.7229
1010,0.77,5.3082,-0.0156,2.6009,2.7073,0.6184,-0.0358,0.7992,3.7842
1011,0.77,5.2262,-0.0459,2.6313,2.5949,0.9134,-0.0292,0.7853,3.6477
1012,0.78,5.2910,+0.5427,2.6245,2.6664,0.8468,-0.0243,0.7957,3.7355
1013,0.77,5.3446,+0.0093,2.6128,2.7318,0.4326,+0.0140,0.8549,3.8418
1014,0.77,5.8159,+0.3044,2.6044,3.2116,131.4870,-0.0432,0.8609,6.4154
1015,0.77,6.7889,+0.1137,2.6178,4.1711,632.2301,-0.0450,0.8629,11.3001
1016,0.78,5.2671,-0.0086,2.6006,2.6665,0.7722,-0.0080,0.8015,3.5393
1017,0.76,5.2128,+0.0343,2.6240,2.5888,0.5624,-0.0116,0.7966,3.2674
1018,0.76,5.2508,-0.0655,2.6203,2.6306,0.5543,-0.0474,0.8501,3.6973
1019,0.77,5.2882,-0.0100,2.6158,2.6723,1.2540,-0.0482,0.7824,3.6255
1020,0.78,5.2806,-0.0707,2.6166,2.6639,1.4277,-0.0250,0.7469,3.9275
1021,0.79,5.2267,+0.0448,2.6164,2.6103,0.6677,-0.0508,0.7029,3.5554
1022,0.77,5.2332,+0.0549,2.6195,2.6137,0.4402,-0.0662,0.7980,3.7158
1023,0.78,5.0265,+0.0885,2.6288,2.3977,10.1402,-0.0407,0.7736,3.3402
1024,0.77,5.2534,-0.0587,2.6332,2.6203,1.3631,-0.0483,0.7620,3.5979
1025,0.77,5.2136,-0.0033,2.6437,2.5698,2.8518,-0.0921,0.8332,3.8430
1026,0.77,5.9748,+0.1481,2.6137,3.3610,203.5049,-0.1161,0.9241,7.5001
1027,0.77,6.2664,+0.0781,2.6177,3.6487,515.7847,-0.0898,0.8742,8.8724
1028,0.77,5.2008,-0.0347,2.6250,2.5758,3.5708,-0.1057,0.8583,3.7056
1029,0.78,5.2006,+0.0029,2.6183,2.5822,0.9964,-0.0819,0.8343,3.6282
1030,0.77,5.2474,+0.0445,2.6161,2.6313,0.6267,-0.0537,0.8217,3.6282
1031,0.77,5.2523,+0.0073,2.6373,2.6150,0.8215,-0.0318,0.8666,3.7862
1032,0.77,5.2181,+0.0647,2.6337,2.5844,3.1773,+0.0414,0.7419,3.7241
1033,0.78,5.2220,-0.0076,2.6321,2.5899,0.7345,-0.0123,0.8614,3.6568
1034,0.78,5.2273,-0.0702,2.6096,2.6177,3.0564,-0.0494,0.7773,3.7566
1035,0.77,5.3021,+0.0377,2.5939,2.7082,0.7239,-0.0066,0.8378,3.7416
1036,0.78,5.1880,+0.0499,2.6093,2.5787,4.2451,+0.0159,0.8474,4.0017
1037,0.78,5.0380,+0.1886,2.6176,2.4204,15.2822,+0.0035,0.8037,2.5016
1038,0.78,5.2827,+0.0561,2.6251,2.6576,0.6650,+0.0340,0.7816,3.8725
1039,0.77,5.1558,+0.0645,2.6289,2.5269,2.5156,+0.0487,0.7836,3.1369
1040,0.78,5.1694,-0.0398,2.6157,2.5537,2.5261,+0.0567,0.8051,3.4242
1041,0.78,5.5142,+0.0256,2.6388,2.8753,7.2566,+0.0437,0.8189,4.6087
1042,0.77,5.6105,-0.2709,2.6475,2.9629,72.7865,+0.0536,0.8488,5.8071
1043,0.76,5.1911,-0.0427,2.6343,2.5568,0.6934,+0.0642,0.8303,3.5308
1044,0.77,5.2935,+0.0519,2.6143,2.6792,3.4032,+0.0655,0.8233,4.0752
1045,0.76,5.3285,+0.0377,2.6129,2.7156,1.0442,+0.0177,0.8218,4.2115
1046,0.76,5.7640,-0.0584,2.6174,3.1466,187.3055,-0.0153,0.8045,6.9613
1047,0.78,5.2089,-0.0187,2.6287,2.5802,0.7246,-0.0133,0.8467,3.6794
1048,0.78,5.1433,-0.0287,2.6392,2.5041,1.1240,+0.0184,0.7821,3.4417
1049,0.77,5.2518,+0.0491,2.6321,2.6197,1.4844,+0.0399,0.7947,3.6518
1050,0.77,5.1529,+0.0822,2.6296,2.5234,0.7869,+0.0401,0.7913,3.3650
1051,0.77,5.3031,+0.0137,2.6282,2.6749,0.6101,+0.0441,0.8511,3.9411
1052,0.78,5.2424,+0.0368,2.6462,2.5962,8.0169,+0.0454,0.8517,3.5169
1053,0.78,5.1825,+0.0191,2.6364,2.5461,1.7139,+0.0304,0.8983,3.5439
1054,0.78,5.1822,-0.0274,2.6434,2.5389,2.1096,+0.0085,0.8675,3.1811
1055,0.77,5.2383,+0.0753,2.6245,2.6138,2.0488,-0.0096,0.9124,3.3366
1056,0.78,5.1892,+0.0771,2.6348,2.5543,1.7076,+0.0188,0.8791,3.2555
1057,0.78,5.1933,-0.0062,2.6538,2.5395,7.0539,+0.0047,0.8908,3.9331
1058,0.78,5.2783,-0.0704,2.6422,2.6361,0.8667,-0.0029,0.7932,3.6543
1059,0.78,5.2545,+0.1180,2.6352,2.6192,3.8778,+0.0279,0.7993,3.9597
1060,0.78,5.2917,-0.0488,2.6312,2.6605,0.7517,+0.0145,0.8673,3.5869
1061,0.76,5.2719,+0.0170,2.6336,2.6382,0.6566,+0.0029,0.7987,3.8005
1062,0.77,5.2101,-0.0236,2.6198,2.5903,1.0339,+0.0090,0.7585,3.2353
1063,0.77,5.2349,+0.0248,2.6182,2.6167,0.8952,-0.0140,0.7981,3.7910
1064,0.78,5.2306,+0.0112,2.6341,2.5965,0.4342,-0.0057,0.7950,3.8662
1065,0.77,5.2546,+0.0306,2.6322,2.6224,0.7279,-0.0105,0.7556,3.7831
1066,0.77,5.1859,-0.0019,2.6360,2.5499,0.4658,-0.0171,0.7326,3.4337
1067,0.77,5.2768,+0.0706,2.6277,2.6491,0.7867,+0.0100,0.7199,3.6793
1068,0.78,5.1901,+0.0554,2.6186,2.5715,0.6815,+0.0007,0.7255,3.4464
1069,0.78,5.1431,-0.1917,2.6453,2.4978,8.3037,+0.0123,0.8055,3.7635
1070,0.77,5.5762,+0.0737,2.6270,2.9491,82.3354,+0.0252,0.8080,5.3193
1071,0.78,5.2266,+0.0387,2.6222,2.6044,0.4539,-0.0062,0.7434,3.4369
1072,0.76,5.2721,-0.0019,2.6019,2.6703,0.5864,-0.0386,0.7918,3.5386
1073,0.77,5.1463,+0.0041,2.6205,2.5258,1.9476,-0.0480,0.7307,3.5199
1074,0.78,5.2961,-0.0274,2.6169,2.6792,0.8906,-0.0874,0.6506,3.5216
1075,0.78,5.2505,+0.0133,2.6255,2.6250,0.7331,-0.0724,0.6817,3.3726
1076,0.76,5.2563,+0.0827,2.6146,2.6417,0.5376,-0.0244,0.6555,3.6224
1077,0.77,5.3127,+0.2555,2.6232,2.6895,3.1279,-0.0221,0.7688,3.8327
1078,0.76,5.3648,-0.0261,2.6327,2.7322,1.4794,-0.0503,0.7697,4.2984
1079,0.77,5.1837,-0.0191,2.6327,2.5510,2.1039,-0.0235,0.7820,3.4700
1080,0.77,5.2798,-0.0142,2.6465,2.6333,0.9295,-0.0199,0.7307,3.4711
1081,0.77,5.2474,+0.0667,2.6292,2.6183,0.9848,-0.0007,0.7588,3.4775
1082,0.77,5.2827,-0.0812,2.6419,2.6409,0.6449,-0.0274,0.7759,3.8238
1083,0.77,5.2619,+0.0592,2.6228,2.6392,1.9772,-0.0106,0.7342,4.0013
1084,0.77,5.1913,+0.0331,2.6110,2.5803,1.4828,-0.0382,0.8183,3.3865
1085,0.77,5.1706,-0.0300,2.6125,2.5581,1.2352,-0.0060,0.8118,3.4189
1086,0.77,5.2051,+0.0192,2.6119,2.5932,0.3183,-0.0166,0.8513,3.6137
1087,0.77,5.2611,-0.1334,2.6119,2.6493,1.1104,+0.0131,0.8368,3.5872
1088,0.79,5.2380,+0.0897,2.6040,2.6341,1.4141,+0.0137,0.7478,3.6617
1089,0.77,5.2049,-0.0299,2.5994,2.6055,0.5391,+0.0506,0.7859,3.4655
1090,0.78,5.2713,+0.0608,2.6095,2.6618,1.3069,+0.0644,0.7662,4.1949
1091,0.78,5.9401,-0.2608,2.6140,3.3261,234.3894,+0.0458,0.8116,7.1110
1092,0.77,5.4198,-0.1255,2.6105,2.8093,5.1547,+0.0508,0.8077,4.2150
1093,0.78,5.3622,-0.0334,2.6146,2.7475,5.0915,+0.0536,0.8988,4.3166
1094,0.77,5.2912,+0.1039,2.6339,2.6573,3.1202,+0.0391,0.9122,3.9305
1095,0.77,5.2181,-0.0355,2.6277,2.5904,0.9812,+0.0552,0.8412,3.8636
1096,0.77,5.4373,-0.3054,2.6241,2.8132,12.0675,+0.0724,0.8553,4.6429
1097,0.78,5.2899,+0.0253,2.5994,2.6904,1.0673,+0.0473,0.7653,3.7257
1098,0.78,5.6563,-0.0447,2.6155,3.0408,103.1601,+0.0333,0.8308,6.0524
1099,0.77,5.1962,+0.1089,2.6292,2.5670,0.9953,+0.0191,0.8354,3.3951
1100,0.78,5.2201,-0.0629,2.6200,2.6001,1.4069,+0.0174,0.8217,3.7688
1101,0.77,5.2357,+0.1022,2.6238,2.6119,0.5017,-0.0262,0.8712,3.7613
1102,0.78,5.2476,-0.0157,2.6111,2.6365,2.6033,-0.0100,0.8771,3.9686
1103,0.77,5.2453,-0.0594,2.6229,2.6224,2.6275,-0.0021,0.7968,3.6680
1104,0.77,5.2322,-0.0027,2.6297,2.6025,2.4804,+0.0200,0.7877,3.9235
1105,0.77,5.2148,+0.0367,2.6319,2.5829,0.8120,+0.0185,0.7247,3.2998
1106,0.78,5.3220,-0.5653,2.6190,2.7030,6.3993,+0.0215,0.7701,3.8198
1107,0.77,5.2147,-0.0317,2.6176,2.5971,0.8469,+0.0185,0.7793,3.3558
1108,0.78,5.2457,-0.0324,2.6051,2.6406,0.6255,-0.0416,0.8303,3.5462
1109,0.78,5.2714,-0.0937,2.6029,2.6685,1.1825,-0.0146,0.8797,3.8101
1110,0.78,5.2336,-0.0574,2.6007,2.6329,0.7872,-0.0452,0.7695,3.7405
1111,0.77,5.3418,-0.0891,2.6105,2.7313,2.7270,-0.0453,0.7916,4.2648
1112,0.78,5.2690,-0.0575,2.6394,2.6296,1.7692,-0.0334,0.7502,3.8083
1113,0.77,5.2337,+0.0040,2.6149,2.6187,0.3122,-0.0249,0.8405,3.6553
1114,0.78,5.2646,-0.0056,2.6208,2.6439,0.6899,-0.0126,0.8155,3.8298
1115,0.78,5.2784,+0.0261,2.6223,2.6561,0.9064,-0.0352,0.7554,3.6743
1116,0.78,5.1865,-0.0473,2.6168,2.5697,0.4851,-0.0025,0.7400,3.4738
1117,0.77,5.2699,+0.0634,2.6262,2.6438,1.2609,+0.0113,0.8054,4.1163
1118,0.77,5.2080,+0.0826,2.6138,2.5943,1.3740,-0.0019,0.7529,3.7154
1119,0.77,5.3596,-0.0701,2.6193,2.7403,4.4108,+0.0112,0.7385,3.9230
1120,0.78,9.9354,+0.0521,2.6174,7.3181,11330.6807,-0.0322,0.6762,26.1511
1121,0.78,5.2165,-0.0071,2.6305,2.5860,0.6653,-0.0288,0.7299,3.5224
1122,0.77,5.1169,+0.0003,2.6409,2.4760,3.5098,-0.0354,0.7705,3.3744
1123,0.77,5.1948,-0.0369,2.6314,2.5634,0.6171,-0.0052,0.7815,3.3588
1124,0.78,5.3155,+0.0623,2.6234,2.6921,2.6659,+0.0158,0.8476,4.5120
1125,0.77,5.1998,-0.0253,2.6212,2.5786,1.1829,-0.0138,0.8046,3.7472
1126,0.77,5.1435,-0.0365,2.6258,2.5177,1.1895,+0.0129,0.8234,3.5712
1127,0.77,5.2677,+0.0661,2.6074,2.6603,0.6479,+0.0155,0.7448,3.8117
1128,0.78,5.2090,+0.0088,2.6155,2.5934,3.6443,+0.0307,0.7717,4.0079
1129,0.76,5.1628,+0.0113,2.6226,2.5401,0.5559,+0.0629,0.7725,3.5413
1130,0.78,5.1958,-0.0446,2.6251,2.5708,0.6887,+0.0589,0.8195,3.6928
1131,0.78,5.2249,-0.0245,2.6310,2.5939,1.1896,+0.0469,0.7940,3.9140
1132,0.77,5.2092,-0.0680,2.6113,2.5979,0.6375,+0.0568,0.7249,3.5476
1133,0.77,5.1460,-0.0200,2.6169,2.5291,0.7975,+0.0525,0.7376,3.4187
1134,0.78,5.4176,-0.0136,2.6208,2.7968,37.0766,+0.0331,0.7253,4.7566
1135,0.77,5.2044,-0.1085,2.6217,2.5827,0.8480,+0.0561,0.7719,3.3908
1136,0.78,5.2078,+0.0030,2.6392,2.5687,0.6847,+0.0598,0.7256,3.2862
1137,0.77,5.1769,-0.0046,2.6401,2.5368,0.7391,+0.0734,0.6656,3.1125
1138,0.78,5.2806,+0.0120,2.6301,2.6505,0.4655,+0.0216,0.7168,3.6087
1139,0.77,5.2397,-0.0805,2.6098,2.6299,0.4773,+0.0422,0.6823,3.3945
1140,0.78,5.2744,-0.0767,2.6220,2.6524,0.8891,+0.0702,0.7585,3.6799
1141,0.78,5.2417,-0.0520,2.6203,2.6215,0.5143,+0.0666,0.6838,3.2482
1142,0.77,5.2641,+0.0177,2.6080,2.6561,0.3127,+0.0961,0.7649,3.4627
1143,0.78,5.2051,-0.0583,2.6195,2.5856,0.7420,+0.0893,0.6867,3.3425
1144,0.78,5.2642,+0.0743,2.6074,2.6567,2.9368,+0.0726,0.6744,3.3620
1145,0.78,5.2797,+0.0622,2.6421,2.6377,1.5892,+0.0809,0.7232,4.1193
1146,0.77,5.2432,-0.0526,2.6216,2.6216,0.5781,+0.0504,0.6975,3.6278
1147,0.78,5.2235,+0.0161,2.6134,2.6102,0.5143,+0.0051,0.7289,3.5538
1148,0.77,5.1604,+0.0022,2.6210,2.5393,1.3059,+0.0496,0.7168,3.3278
1149,0.79,5.1406,-0.0353,2.6339,2.5067,0.8527,+0.0327,0.7583,3.2299
1150,0.78,5.2558,+0.0098,2.6266,2.6292,0.4704,+0.0459,0.8621,3.7442
1151,0.78,5.1744,+0.0288,2.6246,2.5497,1.0066,+0.0291,0.8161,3.6696
1152,0.78,5.0652,+0.0207,2.6494,2.4158,10.5622,+0.0355,0.7919,3.7412
1153,0.77,5.1719,-0.0185,2.6189,2.5530,0.5022,+0.0366,0.8329,3.5682
1154,0.77,5.1908,+0.1953,2.6245,2.5663,4.5833,+0.0254,0.8504,3.4625
1155,0.77,5.4082,-0.0752,2.6211,2.7871,5.5617,+0.0121,0.8190,4.7112
1156,0.78,5.1130,+0.0133,2.6232,2.4898,1.0640,+0.0208,0.7588,3.4900
1157,0.78,5.1940,-0.0154,2.6405,2.5535,1.6125,+0.0102,0.8048,3.9478
1158,0.78,5.1730,-0.0448,2.6341,2.5389,1.6306,-0.0006,0.7458,3.9517
1159,0.78,5.2057,+0.0002,2.6314,2.5743,0.6511,-0.0206,0.7580,3.5041
1160,0.78,5.2488,-0.0142,2.6223,2.6264,1.7276,+0.0053,0.7501,3.8583
1161,0.77,5.1939,-0.0402,2.6306,2.5633,1.6650,+0.0212,0.7678,3.7206
1162,0.78,5.2851,+0.0243,2.6227,2.6624,0.5059,+0.0029,0.7368,3.7889
1163,0.77,5.2157,+0.0135,2.6166,2.5991,1.0040,-0.0204,0.7571,3.8067
1164,0.77,5.2198,-0.0068,2.6213,2.5984,0.4519,-0.0138,0.8095,3.5318
1165,0.77,5.1888,+0.0133,2.6274,2.5614,0.4110,+0.0312,0.7920,3.5174
1166,0.78,5.2259,+0.0363,2.6397,2.5861,0.7527,-0.0416,0.7832,3.6136
1167,0.78,5.1925,-0.0427,2.6344,2.5581,10.1503,-0.0493,0.8613,3.5364
1168,0.78,5.2124,+0.0012,2.6252,2.5872,0.5502,-0.0489,0.7917,3.6362
1169,0.77,5.2868,-0.0572,2.6366,2.6502,0.9335,-0.0973,0.8139,3.8526
1170,0.77,5.2458,-0.0017,2.6370,2.6089,1.3129,-0.0966,0.8121,3.8234
1171,0.77,5.2878,+0.0616,2.6357,2.6521,1.2979,-0.0941,0.7803,3.9169
1172,0.77,5.2072,-0.0674,2.6208,2.5864,1.1619,-0.0925,0.7650,3.6090
1173,0.78,5.1888,+0.0705,2.6379,2.5509,0.7890,-0.0212,0.6807,3.5584
1174,0.78,5.1620,-0.0251,2.6339,2.5280,0.9748,-0.0630,0.7068,3.2954
1175,0.77,5.1837,+0.0159,2.6349,2.5488,1.4427,-0.0218,0.7907,3.3955
1176,0.78,5.2486,-0.0445,2.6148,2.6338,0.6530,-0.0336,0.7892,3.6561
1177,0.78,5.1605,-0.0685,2.6236,2.5369,1.2059,-0.0302,0.7274,3.1999
1178,0.79,5.2414,-0.0276,2.6269,2.6146,5.4990,-0.0287,0.8067,3.9292
1179,0.78,5.5462,+0.0039,2.6181,2.9281,61.8617,-0.0334,0.7799,5.0805
1180,0.77,5.6352,+0.2262,2.6370,2.9982,65.1703,-0.0285,0.7994,5.5431
1181,0.77,5.2517,+0.0065,2.6222,2.6295,0.5941,+0.0042,0.7589,3.6260
1182,0.77,5.2244,-0.0524,2.6196,2.6047,0.5710,+0.0026,0.7876,3.5583
1183,0.77,5.2039,+0.0556,2.6437,2.5603,0.5795,-0.0291,0.8187,3.7203
1184,0.78,5.0573,+0.0231,2.6327,2.4246,9.0124,-0.0404,0.8030,3.5495
1185,0.78,5.2299,-0.0242,2.6163,2.6136,0.4699,-0.0646,0.8295,3.5581
1186,0.78,5.2483,+0.0511,2.6260,2.6223,0.8117,-0.0668,0.8541,3.9906
1187,0.77,5.2381,-0.0051,2.6157,2.6224,0.5736,-0.0754,0.8012,3.5947
1188,0.78,5.2496,+0.1027,2.6279,2.6217,1.8473,-0.0563,0.7737,3.8131
1189,0.78,5.3720,+0.0739,2.6290,2.7430,11.3510,-0.0259,0.8148,3.8678
1190,0.77,4.9913,-0.0907,2.6295,2.3618,57.9802,-0.0481,0.8377,2.6529
1191,0.78,5.2228,-0.0048,2.6275,2.5953,0.5907,-0.0267,0.8678,3.6222
1192,0.77,5.2541,-0.0048,2.6254,2.6287,1.3435,-0.0648,0.8190,3.7075
1193,0.78,5.2130,-0.0124,2.6245,2.5885,0.7146,-0.0754,0.7096,3.2293
1194,0.78,5.2381,+0.0688,2.6281,2.6100,0.5407,-0.1006,0.8130,3.4403
1195,0.78,5.2620,+0.1656,2.6237,2.6384,10.8154,-0.1436,0.7704,3.4432
1196,0.77,5.2306,-0.0524,2.6181,2.6124,3.7035,-0.1174,0.8435,3.7260
1197,0.77,5.1804,-0.0529,2.6198,2.5606,3.2633,-0.1362,0.8642,3.5748
1198,0.78,5.0845,+0.1314,2.6131,2.4714,15.8684,-0.1443,0.9142,2.8238
1199,0.78,5.3080,-0.0006,2.6313,2.6767,1.0490,-0.0988,0.8818,3.8594
1200,0.78,5.1470,+0.0328,2.6353,2.5117,1.5917,-0.0903,0.9186,3.7068
1201,0.76,5.2993,-0.0245,2.6415,2.6578,1.1861,-0.0904,0.9754,3.9251
1202,0.75,5.2302,-0.0636,2.6238,2.6064,1.4130,-0.1026,0.9339,3.9311
1203,0.75,5.1696,-0.0665,2.6328,2.5369,1.7315,-0.1024,1.0370,3.8810
1204,0.74,5.3087,+0.0129,2.6402,2.6685,2.8661,-0.0994,0.9869,4.3337
1205,0.76,5.1805,+0.0626,2.6430,2.5375,1.4052,-0.0803,1.0311,3.8553
1206,0.76,5.2229,+0.0633,2.6417,2.5812,0.6672,-0.0939,1.0427,3.7274
1207,0.76,5.2468,+0.0050,2.6281,2.6186,1.1299,-0.1040,0.9415,3.9925
1208,0.75,5.1924,-0.0214,2.6285,2.5639,0.5065,-0.0835,0.9370,3.6056
1209,0.75,5.2044,-0.0142,2.6351,2.5693,0.3430,-0.0850,0.8905,3.6529
1210,0.76,5.2739,+0.0830,2.6162,2.6577,0.4762,-0.0437,0.9095,3.7938
1211,0.76,5.2001,+0.0221,2.6166,2.5835,1.8817,-0.0642,0.9121,4.1966
1212,0.76,5.3284,+0.0426,2.6044,2.7240,2.7041,-0.0735,0.8607,3.9637
1213,0.76,5.3012,+0.1393,2.6302,2.6711,1.1541,-0.0905,0.9232,3.9062
1214,0.76,5.2413,-0.0057,2.6176,2.6236,3.1090,-0.0909,0.9312,3.9733
1215,0.75,5.5146,+0.1206,2.6343,2.8802,14.9528,-0.0870,0.9804,5.2523
1216,0.75,5.3655,+0.0896,2.6369,2.7285,0.6570,-0.0779,0.9435,4.0599
1217,0.75,5.2146,-0.0626,2.6357,2.5789,2.3743,-0.0900,0.8714,3.8037
1218,0.75,5.2770,-0.0382,2.6450,2.6320,0.7800,-0.0975,0.9636,3.8004
1219,0.76,5.2678,-0.0271,2.6206,2.6472,0.8436,-0.0776,0.9097,3.6102
1220,0.75,16.9063,+1.0612,2.6268,14.2796,68611.8203,-0.0918,1.0051,61.9392
1221,0.75,5.2011,-0.0235,2.6142,2.5869,0.4652,-0.0557,0.9104,3.4748
1222,0.75,5.2487,-0.0125,2.6259,2.6228,0.4478,-0.0304,0.8957,3.5646
1223,0.75,5.4417,+0.0116,2.6385,2.8032,9.9713,+0.0289,0.8602,4.2614
1224,0.75,5.2031,+0.0073,2.6339,2.5692,1.2884,+0.0522,0.8462,3.4117
1225,0.76,5.1743,-0.0615,2.6265,2.5478,1.3503,+0.0100,0.8707,3.1848
1226,0.75,5.2076,-0.0177,2.6336,2.5740,1.5864,+0.0061,0.8882,3.7600
1227,0.76,5.2902,-0.0529,2.6261,2.6641,2.0622,-0.0227,0.9148,3.6553
1228,0.76,5.2296,+0.0629,2.6369,2.5927,0.7564,-0.0206,0.8873,3.8620
1229,0.76,5.1529,-0.0099,2.6265,2.5263,0.6332,-0.0406,0.8355,3.4285
1230,0.76,5.2414,-0.0110,2.6267,2.6147,0.8607,-0.0421,0.8692,3.9750
1231,0.77,5.3193,-0.0166,2.6126,2.7068,2.7201,-0.0186,0.8070,4.1463
1232,0.76,5.1403,+0.0118,2.6208,2.5195,0.7965,-0.0391,0.7395,3.4893
1233,0.75,5.1198,-0.1444,2.6196,2.5003,4.2364,-0.0367,0.7341,2.8137
1234,0.75,5.1881,-0.0053,2.6326,2.5555,0.7212,-0.0544,0.7480,3.3305
1235,0.76,5.2112,+0.0132,2.6342,2.5770,0.5245,-0.0601,0.8135,3.5343
1236,0.75,5.1687,-0.0668,2.6367,2.5320,0.5424,-0.0184,0.8124,3.6162
1237,0.75,5.2773,+0.0139,2.6268,2.6504,0.7903,-0.0256,0.8755,3.9166
1238,0.75,5.1691,+0.0245,2.6268,2.5423,0.7030,+0.0201,0.8513,3.6814
